Graph,Deadlock
"[('R1', 'P4'), ('R1', 'P1'), ('R1', 'P2'), ('R1', 'P3'), ('R2', 'P4'), ('R2', 'P1'), ('P1', 'R1'), ('P6', 'R2'), ('P2', 'R2'), ('P5', 'R2')]",1
"[('R3', 'P4'), ('P1', 'R3'), ('P1', 'R2'), ('P1', 'R1'), ('P3', 'R2'), ('R2', 'P1'), ('P2', 'R4')]",1
"[('P2', 'R4'), ('P2', 'R1'), ('R4', 'P3'), ('R4', 'P1'), ('P1', 'R4'), ('P1', 'R5')]",1
"[('P1', 'R1'), ('P1', 'R4'), ('R1', 'P3'), ('R5', 'P1'), ('R5', 'P5'), ('P3', 'R3'), ('P2', 'R3'), ('P5', 'R5'), ('R2', 'P5')]",1
"[('R2', 'P4'), ('R2', 'P1'), ('R3', 'P2'), ('R3', 'P4'), ('P2', 'R4'), ('P2', 'R1'), ('R4', 'P3')]",0
"[('P4', 'R4'), ('P4', 'R2'), ('P4', 'R1'), ('P4', 'R3'), ('P3', 'R4'), ('R2', 'P2')]",0
"[('R3', 'P5'), ('P1', 'R4'), ('P1', 'R2'), ('R4', 'P1'), ('P4', 'R3')]",1
"[('R2', 'P3'), ('R1', 'P3'), ('R3', 'P3'), ('R3', 'P1')]",0
"[('R4', 'P3'), ('R4', 'P1'), ('P3', 'R3'), ('R2', 'P3'), ('R3', 'P4'), ('P4', 'R1'), ('P5', 'R4'), ('R1', 'P2')]",0
"[('R3', 'P4'), ('P4', 'R3'), ('P4', 'R6'), ('P4', 'R5'), ('P1', 'R6'), ('R4', 'P2')]",1
"[('P2', 'R1'), ('P2', 'R2'), ('R1', 'P2'), ('R1', 'P1')]",1
"[('R5', 'P3'), ('R1', 'P3'), ('P1', 'R2'), ('P1', 'R4'), ('P1', 'R5'), ('R6', 'P3')]",0
"[('R3', 'P1'), ('R1', 'P4'), ('R4', 'P5')]",0
"[('P2', 'R3'), ('R3', 'P1')]",0
"[('R3', 'P3'), ('R1', 'P1'), ('P1', 'R2'), ('P1', 'R1'), ('R2', 'P4'), ('R2', 'P1')]",1
"[('P3', 'R3'), ('P3', 'R2'), ('R3', 'P3')]",1
"[('R3', 'P1'), ('R3', 'P4'), ('R4', 'P6'), ('R4', 'P5'), ('R2', 'P4'), ('R2', 'P2'), ('R5', 'P4'), ('P5', 'R1'), ('R1', 'P2')]",0
"[('P4', 'R4'), ('P3', 'R5'), ('R3', 'P3'), ('P1', 'R1')]",0
"[('P3', 'R6'), ('P3', 'R4'), ('R6', 'P6'), ('R2', 'P1'), ('P1', 'R4'), ('R4', 'P5'), ('P5', 'R4'), ('P6', 'R5')]",1
"[('R1', 'P3'), ('R1', 'P1'), ('P3', 'R3'), ('R3', 'P2'), ('P2', 'R1'), ('P1', 'R1'), ('R2', 'P2'), ('R2', 'P1')]",1
"[('P1', 'R4'), ('R4', 'P3'), ('P2', 'R5'), ('P2', 'R1'), ('P5', 'R5'), ('P5', 'R2'), ('P6', 'R4')]",0
"[('P2', 'R3'), ('P2', 'R1'), ('P1', 'R2')]",0
"[('P3', 'R1'), ('P3', 'R4'), ('R3', 'P1'), ('R4', 'P4')]",0
"[('P2', 'R1'), ('R1', 'P2'), ('P1', 'R2'), ('R2', 'P1'), ('R2', 'P2'), ('R3', 'P2'), ('P3', 'R3')]",1
"[('R3', 'P2'), ('R3', 'P4'), ('P5', 'R1'), ('R4', 'P1')]",0
"[('R2', 'P2'), ('P2', 'R1'), ('R1', 'P2')]",1
"[('R1', 'P2'), ('R2', 'P3'), ('P1', 'R1')]",0
"[('P2', 'R1'), ('P2', 'R2'), ('R1', 'P2'), ('P1', 'R2'), ('P1', 'R1'), ('R2', 'P1')]",1
"[('R3', 'P1'), ('R3', 'P2'), ('P1', 'R1'), ('P1', 'R2'), ('R2', 'P2')]",0
"[('R2', 'P5'), ('R2', 'P1'), ('P5', 'R1'), ('R1', 'P4'), ('P1', 'R2'), ('P3', 'R2'), ('P6', 'R2')]",1
"[('P2', 'R3'), ('P2', 'R2'), ('R3', 'P2'), ('R4', 'P5'), ('P5', 'R4'), ('R1', 'P1')]",1
"[('P2', 'R3'), ('P2', 'R1'), ('R3', 'P1'), ('P1', 'R1'), ('R2', 'P1')]",0
"[('R2', 'P1'), ('R5', 'P5'), ('R1', 'P3'), ('R1', 'P5'), ('R1', 'P2'), ('R3', 'P2')]",0
"[('R1', 'P1'), ('P1', 'R2'), ('P1', 'R1'), ('P2', 'R2')]",1
"[('P1', 'R1'), ('P5', 'R5'), ('R5', 'P1'), ('P3', 'R4')]",0
"[('R4', 'P2'), ('R4', 'P5'), ('R4', 'P1'), ('P5', 'R4'), ('P1', 'R4')]",1
"[('R2', 'P1'), ('P1', 'R2'), ('P6', 'R3'), ('R3', 'P3'), ('P4', 'R1'), ('R4', 'P2'), ('R4', 'P4'), ('R4', 'P5')]",1
"[('R3', 'P2'), ('R3', 'P3'), ('R2', 'P2'), ('R2', 'P1'), ('R4', 'P3'), ('P1', 'R3'), ('P1', 'R1'), ('R1', 'P2')]",0
"[('R1', 'P1'), ('P1', 'R1'), ('R3', 'P2'), ('R2', 'P1'), ('R4', 'P1'), ('R4', 'P2')]",1
"[('P5', 'R3'), ('P5', 'R1'), ('P5', 'R4'), ('R2', 'P3'), ('R2', 'P1'), ('R2', 'P5'), ('R4', 'P5'), ('P2', 'R3'), ('P2', 'R2'), ('P4', 'R3')]",1
"[('R1', 'P4'), ('R1', 'P5'), ('R2', 'P4')]",0
"[('P3', 'R1'), ('P2', 'R2'), ('P1', 'R2')]",0
"[('P1', 'R2'), ('P1', 'R1'), ('R2', 'P1'), ('P4', 'R1'), ('P3', 'R2')]",1
"[('P4', 'R2'), ('R3', 'P4'), ('R3', 'P3'), ('R1', 'P2'), ('R1', 'P6'), ('R1', 'P3')]",0
"[('P1', 'R2'), ('P1', 'R3'), ('R1', 'P1'), ('P2', 'R1'), ('P2', 'R3'), ('P2', 'R2')]",0
"[('R5', 'P2'), ('P1', 'R6'), ('P1', 'R5'), ('P1', 'R1'), ('P1', 'R3'), ('R6', 'P2'), ('R4', 'P2'), ('R3', 'P2')]",0
"[('R2', 'P1'), ('P1', 'R1'), ('P1', 'R3'), ('P1', 'R4'), ('R1', 'P2'), ('P2', 'R2')]",1
"[('R3', 'P5'), ('R3', 'P3'), ('P3', 'R3'), ('P3', 'R4'), ('P2', 'R4'), ('P2', 'R1')]",1
"[('R1', 'P2'), ('R1', 'P3'), ('P3', 'R2'), ('R2', 'P3')]",1
"[('R6', 'P4'), ('R4', 'P1'), ('P1', 'R2'), ('P3', 'R1'), ('P3', 'R3'), ('P3', 'R6'), ('R1', 'P2')]",0
"[('P2', 'R1'), ('R1', 'P1'), ('P1', 'R1'), ('R3', 'P5'), ('P4', 'R3'), ('P3', 'R2')]",1
"[('R5', 'P3'), ('P3', 'R3'), ('R3', 'P3'), ('R3', 'P1'), ('R2', 'P2'), ('R2', 'P1'), ('R4', 'P2')]",1
"[('P1', 'R2'), ('R2', 'P1'), ('R1', 'P3'), ('R3', 'P3')]",1
"[('P1', 'R4'), ('R3', 'P4'), ('R1', 'P4')]",0
"[('R2', 'P2'), ('R1', 'P5'), ('P5', 'R2'), ('P1', 'R1'), ('R3', 'P1')]",0
"[('R1', 'P5'), ('R1', 'P4'), ('R2', 'P3'), ('R3', 'P3')]",0
"[('R2', 'P3'), ('P3', 'R1'), ('P2', 'R4'), ('P2', 'R3'), ('P1', 'R5'), ('P1', 'R1')]",0
"[('P1', 'R1'), ('R1', 'P3'), ('P3', 'R1'), ('P3', 'R2'), ('P2', 'R2'), ('P2', 'R1')]",1
"[('P3', 'R1'), ('P3', 'R2'), ('R2', 'P1'), ('R2', 'P4'), ('R5', 'P2'), ('P2', 'R3'), ('P1', 'R5'), ('R4', 'P3')]",0
"[('P2', 'R3'), ('R3', 'P1'), ('P1', 'R2')]",0
"[('R4', 'P3'), ('P3', 'R3'), ('P4', 'R4'), ('P4', 'R1'), ('R1', 'P3'), ('R1', 'P1'), ('R2', 'P3'), ('P1', 'R3')]",0
"[('P3', 'R5'), ('P3', 'R2'), ('R3', 'P3')]",0
"[('R3', 'P4'), ('R3', 'P1'), ('P4', 'R4'), ('R2', 'P6'), ('P2', 'R3'), ('P2', 'R4'), ('R4', 'P6'), ('R1', 'P2'), ('R1', 'P1')]",0
"[('P4', 'R1'), ('P4', 'R2'), ('P3', 'R2'), ('P3', 'R1'), ('P1', 'R2')]",0
"[('R1', 'P2'), ('R1', 'P1'), ('P2', 'R1'), ('P2', 'R3'), ('P2', 'R2'), ('R2', 'P3'), ('P3', 'R2')]",1
"[('P4', 'R4'), ('P4', 'R3'), ('P4', 'R1'), ('P4', 'R2'), ('R4', 'P1'), ('R3', 'P4'), ('R1', 'P2'), ('P3', 'R4'), ('P2', 'R4'), ('P1', 'R1')]",1
"[('P5', 'R2'), ('P5', 'R1'), ('P2', 'R2'), ('R1', 'P3'), ('R1', 'P5'), ('P4', 'R1')]",1
"[('R5', 'P2'), ('R5', 'P1'), ('P1', 'R1')]",0
"[('P1', 'R3'), ('P1', 'R6'), ('P1', 'R2'), ('R2', 'P1'), ('P2', 'R2'), ('P2', 'R3'), ('R5', 'P2')]",1
"[('R1', 'P3'), ('R1', 'P2'), ('P3', 'R3'), ('P2', 'R1'), ('P2', 'R3'), ('R2', 'P3'), ('R2', 'P2')]",1
"[('R3', 'P2'), ('R3', 'P1'), ('P2', 'R1'), ('P2', 'R4'), ('R1', 'P3'), ('R1', 'P4'), ('P3', 'R4'), ('R2', 'P3')]",0
"[('R5', 'P1'), ('P1', 'R4'), ('R3', 'P2'), ('P2', 'R1')]",0
"[('R5', 'P3'), ('P2', 'R3'), ('R3', 'P3'), ('R6', 'P3'), ('R1', 'P1'), ('P1', 'R1'), ('R2', 'P3')]",1
"[('P1', 'R1'), ('P2', 'R1'), ('P3', 'R1'), ('P6', 'R1'), ('R2', 'P6'), ('R2', 'P1'), ('P5', 'R2')]",0
"[('R2', 'P3'), ('R2', 'P1'), ('P3', 'R1'), ('R1', 'P2'), ('R1', 'P1'), ('P2', 'R1')]",1
"[('P2', 'R2'), ('P2', 'R1'), ('P1', 'R3')]",0
"[('P2', 'R6'), ('R3', 'P3'), ('P3', 'R6'), ('R4', 'P3'), ('R1', 'P3')]",0
"[('P1', 'R5'), ('R4', 'P1')]",0
"[('R1', 'P1'), ('P1', 'R3'), ('R2', 'P2')]",0
"[('R3', 'P5'), ('P4', 'R1'), ('P2', 'R1')]",0
"[('R3', 'P2'), ('P2', 'R4'), ('P1', 'R4'), ('P1', 'R3'), ('R1', 'P1'), ('R2', 'P2'), ('R5', 'P1')]",0
"[('P3', 'R1'), ('P3', 'R2'), ('R1', 'P4')]",0
"[('P5', 'R5'), ('R2', 'P5'), ('P2', 'R5'), ('P2', 'R1'), ('P3', 'R1'), ('R6', 'P1'), ('R3', 'P5')]",0
"[('R2', 'P4'), ('R5', 'P1'), ('P2', 'R2'), ('P3', 'R3')]",0
"[('P4', 'R1'), ('P4', 'R6'), ('P3', 'R6'), ('R6', 'P3'), ('R6', 'P1'), ('R3', 'P3'), ('P1', 'R3'), ('P1', 'R2')]",1
"[('R4', 'P2'), ('R4', 'P3'), ('P2', 'R5'), ('P2', 'R3'), ('R5', 'P1'), ('R5', 'P3'), ('P1', 'R2'), ('R2', 'P3'), ('P3', 'R5')]",1
"[('R1', 'P3'), ('R1', 'P4'), ('P3', 'R2'), ('P3', 'R4'), ('R3', 'P3'), ('P1', 'R3'), ('P1', 'R2'), ('R4', 'P2'), ('P2', 'R4')]",1
"[('P2', 'R1'), ('P2', 'R2'), ('R1', 'P1'), ('R1', 'P2'), ('P1', 'R2')]",1
"[('P2', 'R4'), ('P2', 'R2'), ('R4', 'P1'), ('R4', 'P3'), ('P3', 'R3'), ('R2', 'P2'), ('R2', 'P1'), ('P1', 'R2'), ('P1', 'R3')]",1
"[('R2', 'P2'), ('R5', 'P1'), ('P1', 'R4'), ('P1', 'R1'), ('R4', 'P1')]",1
"[('R3', 'P4'), ('R3', 'P3'), ('R2', 'P4'), ('R2', 'P2'), ('P1', 'R3'), ('R1', 'P1'), ('P2', 'R1')]",0
"[('P2', 'R3'), ('R1', 'P1'), ('P1', 'R4'), ('P1', 'R5'), ('R5', 'P1')]",1
"[('P1', 'R1'), ('R1', 'P2'), ('R1', 'P1'), ('P2', 'R2')]",1
"[('P3', 'R2'), ('P3', 'R1'), ('R2', 'P1'), ('R2', 'P5'), ('P1', 'R1'), ('R1', 'P1'), ('P2', 'R2')]",1
"[('P3', 'R1'), ('R1', 'P3'), ('R1', 'P1'), ('R1', 'P4'), ('P5', 'R2'), ('P5', 'R1'), ('P4', 'R1')]",1
"[('R1', 'P1'), ('P1', 'R3'), ('R5', 'P2'), ('P2', 'R3'), ('R3', 'P2'), ('R2', 'P1')]",1
"[('R3', 'P1'), ('R1', 'P2'), ('P2', 'R2')]",0
"[('P2', 'R1'), ('R1', 'P2'), ('R2', 'P1'), ('P1', 'R2')]",1
"[('P3', 'R3'), ('P3', 'R4'), ('R5', 'P1'), ('R5', 'P3'), ('P1', 'R6'), ('P1', 'R3'), ('R6', 'P2'), ('P2', 'R3'), ('R1', 'P2')]",0
"[('P3', 'R2'), ('R2', 'P5'), ('R1', 'P4')]",0
"[('R2', 'P1'), ('P1', 'R2'), ('R4', 'P2'), ('R4', 'P1'), ('P2', 'R4'), ('P4', 'R3'), ('P4', 'R5'), ('R6', 'P4')]",1
"[('P5', 'R3'), ('P5', 'R1'), ('R3', 'P5'), ('R2', 'P2'), ('P2', 'R1'), ('P3', 'R3'), ('P4', 'R2')]",1
"[('R4', 'P2'), ('R4', 'P1'), ('P2', 'R1'), ('R1', 'P6'), ('R1', 'P1'), ('P5', 'R1'), ('R2', 'P5'), ('P4', 'R3')]",0
"[('R1', 'P5'), ('R3', 'P5'), ('P3', 'R5'), ('R4', 'P3'), ('P4', 'R3'), ('R2', 'P4')]",0
"[('R2', 'P2'), ('P2', 'R1'), ('R5', 'P1'), ('P1', 'R4'), ('R3', 'P1'), ('R6', 'P2'), ('P4', 'R5')]",0
"[('R2', 'P1'), ('R2', 'P3'), ('P1', 'R2'), ('P2', 'R2'), ('R1', 'P3')]",1
"[('R2', 'P2'), ('R2', 'P1'), ('P2', 'R1'), ('P1', 'R2'), ('P1', 'R1'), ('R1', 'P2')]",1
"[('P2', 'R1'), ('R1', 'P3'), ('P3', 'R2')]",0
"[('P3', 'R4'), ('P3', 'R3'), ('R4', 'P1'), ('P1', 'R4'), ('P1', 'R6'), ('R1', 'P3'), ('P2', 'R2'), ('R2', 'P2'), ('R5', 'P3')]",1
"[('P2', 'R2'), ('R2', 'P2'), ('R3', 'P1')]",1
"[('P2', 'R2'), ('R1', 'P1'), ('R1', 'P2'), ('P1', 'R1'), ('P1', 'R3'), ('R3', 'P2')]",1
"[('R2', 'P1'), ('R1', 'P2'), ('P3', 'R2'), ('P6', 'R2'), ('P6', 'R1')]",0
"[('P5', 'R2'), ('R2', 'P1'), ('R2', 'P5'), ('P1', 'R1'), ('P3', 'R3'), ('R3', 'P3')]",1
"[('R3', 'P1'), ('P1', 'R2'), ('R6', 'P1'), ('P2', 'R4')]",0
"[('R2', 'P1'), ('R2', 'P2'), ('R1', 'P1'), ('R1', 'P2'), ('P2', 'R2')]",1
"[('P3', 'R3'), ('R2', 'P3'), ('R5', 'P2')]",0
"[('P1', 'R2'), ('P1', 'R1'), ('R1', 'P2'), ('P2', 'R2'), ('P3', 'R2'), ('P3', 'R1')]",0
"[('R1', 'P1'), ('P1', 'R1'), ('R4', 'P3'), ('R4', 'P1')]",1
"[('R1', 'P4'), ('R1', 'P1'), ('P4', 'R2'), ('P4', 'R1'), ('P1', 'R2'), ('R2', 'P1')]",1
"[('R5', 'P1'), ('R5', 'P4'), ('P1', 'R1'), ('R6', 'P1'), ('R3', 'P3')]",0
"[('R2', 'P1'), ('R2', 'P3'), ('R1', 'P3'), ('R1', 'P2'), ('P3', 'R1')]",1
"[('P1', 'R3'), ('R3', 'P1'), ('R1', 'P1'), ('R1', 'P2'), ('P2', 'R3'), ('R5', 'P2'), ('R5', 'P1'), ('R2', 'P1')]",1
"[('R2', 'P3'), ('R2', 'P1'), ('R2', 'P2')]",0
"[('R1', 'P2'), ('P4', 'R3'), ('R2', 'P3'), ('R2', 'P1'), ('P3', 'R3'), ('P1', 'R3'), ('P6', 'R3')]",0
"[('P4', 'R1'), ('R1', 'P4'), ('P2', 'R1'), ('R2', 'P1'), ('R2', 'P2'), ('P1', 'R3')]",1
"[('P1', 'R2'), ('P1', 'R4'), ('R2', 'P2'), ('P2', 'R4'), ('P3', 'R4'), ('P3', 'R3'), ('R1', 'P1')]",0
"[('P1', 'R1'), ('R1', 'P4'), ('R1', 'P5'), ('R1', 'P3')]",0
"[('P2', 'R4'), ('R4', 'P2'), ('R4', 'P6'), ('R1', 'P5')]",1
"[('P1', 'R1'), ('R1', 'P3'), ('P2', 'R1'), ('P2', 'R2'), ('R3', 'P2'), ('R3', 'P1'), ('R2', 'P2'), ('P5', 'R1')]",1
"[('R3', 'P2'), ('P5', 'R2'), ('R2', 'P5'), ('R4', 'P5')]",1
"[('P5', 'R1'), ('R1', 'P1'), ('R2', 'P1')]",0
"[('P1', 'R6'), ('P1', 'R2'), ('R6', 'P3'), ('P3', 'R6'), ('R2', 'P2')]",1
"[('P2', 'R3'), ('P2', 'R2'), ('R3', 'P4'), ('P3', 'R2')]",0
"[('P1', 'R3'), ('P1', 'R2'), ('R3', 'P2'), ('R2', 'P1'), ('R1', 'P1'), ('R1', 'P2'), ('P2', 'R2')]",1
"[('P2', 'R1'), ('R1', 'P1'), ('P1', 'R1'), ('P3', 'R2'), ('P4', 'R2')]",1
"[('R1', 'P1'), ('P1', 'R3'), ('P5', 'R1'), ('R2', 'P5')]",0
"[('P1', 'R2'), ('R2', 'P1'), ('P2', 'R2'), ('R1', 'P2'), ('R1', 'P1')]",1
"[('P2', 'R5'), ('R5', 'P2'), ('R1', 'P5'), ('P1', 'R2'), ('P1', 'R5'), ('R4', 'P2'), ('R3', 'P4'), ('R3', 'P5')]",1
"[('R1', 'P1'), ('R1', 'P3'), ('P3', 'R2'), ('P6', 'R1'), ('R2', 'P5'), ('R2', 'P6'), ('P5', 'R2'), ('P4', 'R2')]",1
"[('R1', 'P2'), ('P2', 'R4'), ('R3', 'P1'), ('R2', 'P2')]",0
"[('R3', 'P1'), ('P1', 'R2'), ('P2', 'R2'), ('R1', 'P1')]",0
"[('P2', 'R4'), ('R2', 'P3'), ('P3', 'R2'), ('R5', 'P4'), ('P4', 'R5'), ('P4', 'R6')]",1
"[('P1', 'R1'), ('P1', 'R2'), ('R1', 'P1'), ('R2', 'P2'), ('R2', 'P1'), ('P2', 'R2'), ('P2', 'R1')]",1
"[('R2', 'P2'), ('R2', 'P4'), ('P1', 'R3'), ('R3', 'P1'), ('P3', 'R4'), ('R5', 'P1'), ('R5', 'P2'), ('R6', 'P3')]",1
"[('R3', 'P2'), ('P2', 'R4'), ('P3', 'R3'), ('R4', 'P4'), ('P5', 'R1'), ('P4', 'R4')]",1
"[('R4', 'P2'), ('R4', 'P3'), ('P2', 'R2'), ('P3', 'R1')]",0
"[('R3', 'P1'), ('P1', 'R1'), ('P4', 'R2'), ('R2', 'P3'), ('R2', 'P1'), ('P3', 'R1'), ('R1', 'P1'), ('R1', 'P5')]",1
"[('R2', 'P4'), ('P3', 'R2'), ('P2', 'R1'), ('R1', 'P1'), ('P5', 'R2')]",0
"[('P2', 'R2'), ('P1', 'R2'), ('R3', 'P3')]",0
"[('P2', 'R2'), ('P2', 'R1'), ('R2', 'P2'), ('R1', 'P2'), ('R1', 'P1'), ('R1', 'P3'), ('P3', 'R1'), ('P3', 'R2')]",1
"[('P5', 'R3'), ('P5', 'R1'), ('P5', 'R2'), ('R3', 'P4'), ('R1', 'P5'), ('P1', 'R4'), ('P1', 'R3'), ('R2', 'P1'), ('R2', 'P2')]",1
"[('R1', 'P4'), ('R1', 'P3'), ('R1', 'P2'), ('P4', 'R2'), ('R2', 'P3'), ('R2', 'P2'), ('R2', 'P4'), ('P1', 'R2')]",1
"[('R1', 'P2'), ('P2', 'R2'), ('P3', 'R2'), ('P1', 'R2')]",0
"[('P2', 'R3'), ('R3', 'P2'), ('P4', 'R2'), ('P4', 'R4'), ('R2', 'P1')]",1
"[('P2', 'R3'), ('P2', 'R4'), ('P1', 'R4'), ('P1', 'R3'), ('R4', 'P3')]",0
"[('R2', 'P2'), ('P2', 'R2'), ('P2', 'R4'), ('P2', 'R3'), ('R4', 'P2'), ('R3', 'P2'), ('R1', 'P1')]",1
"[('R3', 'P2'), ('P2', 'R3'), ('R1', 'P5')]",1
"[('P1', 'R1'), ('P1', 'R2'), ('R1', 'P1'), ('P2', 'R2')]",1
"[('R1', 'P5'), ('R3', 'P4'), ('R3', 'P3')]",0
"[('P3', 'R6'), ('R6', 'P4'), ('P4', 'R6'), ('P4', 'R5'), ('R3', 'P1'), ('P1', 'R6'), ('R2', 'P5')]",1
"[('P3', 'R4'), ('P3', 'R3'), ('R4', 'P4')]",0
"[('P6', 'R1'), ('P6', 'R2'), ('R1', 'P6'), ('R3', 'P3')]",1
"[('P2', 'R3'), ('P2', 'R1'), ('P2', 'R2'), ('R3', 'P3'), ('R1', 'P2'), ('P3', 'R2'), ('R2', 'P2')]",1
"[('R2', 'P1'), ('R2', 'P3'), ('P1', 'R4'), ('R4', 'P3'), ('P3', 'R1'), ('R1', 'P2'), ('P2', 'R1'), ('P2', 'R4'), ('R3', 'P2')]",1
"[('P1', 'R1'), ('R1', 'P1'), ('R1', 'P2'), ('P2', 'R1'), ('R2', 'P2')]",1
"[('P2', 'R3'), ('P2', 'R2'), ('R1', 'P4'), ('P1', 'R1'), ('P1', 'R3'), ('P3', 'R3'), ('R2', 'P4')]",0
"[('P1', 'R3'), ('R3', 'P1'), ('R2', 'P3'), ('R2', 'P2'), ('P3', 'R3')]",1
